Article,Claim,Label,Label_mapped
https://web.archive.org/web/20210720030409/https://www.politifact.com/factchecks/2019/may/17/tony-evers/tony-evers-1m-wisconsinites-voted-raise-taxes/,More than a million Wisconsinites have voted to raise their own property taxes because Republicans have failed to fully fund our public schools for the past eight years,Not Enough Evidence,Unknown
https://web.archive.org/web/20201030020837/https://factly.in/fact-checking-government-claims-about-welfare-benefits-to-pregnant-women/,80.63 lakh pregnant women immunized,Supported,True
https://web.archive.org/web/20200919020333/https://factly.in/fact-checking-government-claims-about-mission-indradhanush/,80.63 lakh pregnant women have been immunized in India by August 2018.,Supported,True
https://web.archive.org/web/20200919020333/https://factly.in/fact-checking-government-claims-about-mission-indradhanush/,"India has validated elimination of maternal and neo-natal tetanus in May 2015, before the global target of December 2015.",Supported,True
https://web.archive.org/web/20200919020333/https://factly.in/fact-checking-government-claims-about-mission-indradhanush/,3.15 crore children vaccinated in India by August 2018.,Supported,True
https://web.archive.org/web/20210113092152/https://www.washingtonpost.com/politics/2019/04/04/trumps-false-claims-about-mexicos-immigration-system/,Donald trump claims Mexico only this week started to detain thousands of Central Americans at its southern border.,Refuted,False
https://web.archive.org/web/20210313071548/https://www.politifact.com/factchecks/2019/apr/03/donald-trump/trumps-false-tweet-puerto-rico-got-91-billion-hurr/,"Puerto Rico got 91 Billion Dollars for the hurricane, more money than has ever been gotten for a hurricane before.",Refuted,False
https://web.archive.org/web/20210225154051/https://checkyourfact.com/2019/04/10/fact-check-facebook-ocasio-cortez-ben-shapiro-attorney/,"Democratic Rep. Alexandria Ocasio-Cortez said, “Attorneys don’t know much about the law as lawyers do and Ben Shapiro is just an attorney. So, yeah.”",Refuted,False
https://web.archive.org/web/20201128204316/https://factcheck.afp.com/thyroid-guards-are-not-recommended-during-mammograms,There is a link between a rise in thyroid cancer in women and the improper use of protective equipment during mammograms.,Not Enough Evidence,Unknown
https://web.archive.org/web/20201107233517/https://www.washingtonpost.com/politics/2019/04/17/trump-harris-campaigns-sketchy-boasts-about-small-dollar-contributions/,"Senator Kamala Harris’s presidential campaign has raised $12 million from more than 218,000 individual contributions in the first quarter of 2019. 98 percent of Harris’s contributions were under $100 .",Not Enough Evidence,Unknown
https://web.archive.org/web/20210522200039/https://www.politifact.com/factchecks/2019/apr/11/viral-image/viral-image-about-confederate-flag/,William T. Thompson designed the Confederate flag.,Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20201227055603/https://www.politifact.com/factchecks/2019/apr/05/pete-buttigieg/has-income-stalled-bottom-90-1970s-pete-buttigieg-/,Since 1973 the income of the bottom 90% of Americans didn't budge.,Refuted,False
https://web.archive.org/web/20210122151828/https://www.polygraph.info/a/russian-minister-attacks-ukraine-elections-fact-check/29855286.html,"During Ukraine's presidential election in 2019, the current electoral process bypassed the Donbas side, and no presidential election will be held, polling stations are open only on the territory of Donetsk and Luhansk regions controlled by Kyiv.",Refuted,False
https://web.archive.org/web/20210719203630/https://leadstories.com/hoax-alert/2019/04/fake-news-la-rapper-yg-shot-4-times-in-drive-by-shooting.html,L.A Rapper YG Shot 4 Times In Drive By Shooting,Refuted,False
https://web.archive.org/web/20190904160430/https://factcheck.afp.com/no-un-secretary-general-hasnt-called-nigeria-start-teaching-biafran-anthem,"United Nations Secretary-General Antonio Guterres has called on Nigeria to ""start teaching the Biafran anthem to your citizens now"".",Refuted,False
https://web.archive.org/web/20201212204241/https://fullfact.org/online/false-claims-about-mps/,The House of Commons has little more than 635 employees.,Refuted,False
https://web.archive.org/web/20201030140421/https://factly.in/fact-checking-government-claims-on-agreements-enabling-legislations-to-curb-corruption/,"A double taxation avoidance agreement was signed between India and three new countries, which are: Mauritius, Cyprus, and Singapore.",Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20201108023324/https://www.politifact.com/article/2019/mar/29/fact-checking-donald-trumps-grand-rapids-rally-aft/,"The U.S. has created 5.5 million new jobs, including 600,000 brand new manufacturing jobs, since Donald Trump's election. Nobody would have believed that was possible.",Refuted,False
https://web.archive.org/web/20201108023324/https://www.politifact.com/article/2019/mar/29/fact-checking-donald-trumps-grand-rapids-rally-aft/,"The US Trump administration passed massive tax cuts, the biggest in the history of the country",Refuted,False
https://web.archive.org/web/20210307042724/https://www.nytimes.com/2019/03/29/us/politics/trump-fact-check-mueller-report.html,"President Donald Trump will get full funding of $300 million for the Great Lakes Restoration Initiative, which the program has been waiting 30 years for.",Refuted,False
https://web.archive.org/web/20201108023324/https://www.politifact.com/article/2019/mar/29/fact-checking-donald-trumps-grand-rapids-rally-aft/,"In the US, more manufacturing jobs were created in 2018 than any year in 21 years",Supported,True
https://web.archive.org/web/20210307042724/https://www.nytimes.com/2019/03/29/us/politics/trump-fact-check-mueller-report.html,President Donald Trump revitalizing automobile industries that were decimated before he took office.,Refuted,False
https://web.archive.org/web/20201108023324/https://www.politifact.com/article/2019/mar/29/fact-checking-donald-trumps-grand-rapids-rally-aft/,"Since US President Trump's election in November 2016, 600,000 new  manufacturing jobs have been created.",Not Enough Evidence,Unknown
https://web.archive.org/web/20201030140421/https://factly.in/fact-checking-government-claims-on-agreements-enabling-legislations-to-curb-corruption/,There is an agreement on real time information sharing between India and Switzerland.,Supported,True
https://web.archive.org/web/20210204034349/https://www.politifact.com/factchecks/2019/apr/01/viral-image/no-bluegill-fish-arent-responsible-hundreds-human-/,Bluegill fish are responsible for over 500 peoples deaths in the United States of America every summer.,Refuted,False
https://web.archive.org/web/20201108023324/https://www.politifact.com/article/2019/mar/29/fact-checking-donald-trumps-grand-rapids-rally-aft/,"America's Fox News shows beat their average performance, as their CNN and MSNBC counterparts plunged on March 26 and 27, 2019.",Supported,True
https://web.archive.org/web/20201107225716/https://checkyourfact.com/2019/04/11/fact-check-facebook-thomas-jefferson-big-government-take-everything/,"Founding father Thomas Jefferson said, “A government big enough to give you everything you want is strong enough to take everything you have.”",Refuted,False
https://web.archive.org/web/20201108023324/https://www.politifact.com/article/2019/mar/29/fact-checking-donald-trumps-grand-rapids-rally-aft/,"In the last two years The U.S. Immigration and Customs Enforcement officers have made 266,000 arrests of criminal aliens…including those charged or convicted of nearly 100,000 assaults, 30,000 sex crimes, 4,000 kidnappings, and 4,000 murders.",Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20201108023324/https://www.politifact.com/article/2019/mar/29/fact-checking-donald-trumps-grand-rapids-rally-aft/,"Since US President Trump's election in November 2016, 5.5 million new jobs have been created.",Supported,True
https://web.archive.org/web/20210723125452/https://www.washingtonpost.com/politics/2019/04/15/guide-democratic-talking-points-not-far-off-mark/,"A generation ago, 37 cents out of every US food dollar went into a farmer’s pocket. Today, it’s 15 cents.",Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20201108023324/https://www.politifact.com/article/2019/mar/29/fact-checking-donald-trumps-grand-rapids-rally-aft/,US President Trump's political opponents launched the probe into Russia's presidential election interference as revenge for losing the 2016 election.,Not Enough Evidence,Unknown
https://web.archive.org/web/20201108023324/https://www.politifact.com/article/2019/mar/29/fact-checking-donald-trumps-grand-rapids-rally-aft/,The U.S. Immigration and Customs Enforcement (ICE)  removed thousands of  gang members,Supported,True
https://web.archive.org/web/20201108023324/https://www.politifact.com/article/2019/mar/29/fact-checking-donald-trumps-grand-rapids-rally-aft/,The US Great Lakes Initiative is to receive full funding of $300 million after a more than 30 years wait.,Refuted,False
https://web.archive.org/web/20210721224459/https://www.washingtonpost.com/politics/2019/04/15/guide-democratic-talking-points-not-far-off-mark/,"A generation ago, 37 cents out of every food dollar went into a farmer’s pocket. Today, it’s 15 cents.",Not Enough Evidence,Unknown
https://web.archive.org/web/20210719232252/https://africacheck.org/fact-checks/spotchecks/ugandas-museveni-right-trees-finland-can-take-120-years-mature-these-are-not,Uganda’s President Yoweri Museveni said trees in Finland can take 120 years to mature.,Supported,True
https://web.archive.org/web/20210722081538/https://www.washingtonpost.com/politics/2019/04/15/guide-democratic-talking-points-not-far-off-mark/,"“In 2017, there were more marijuana arrests in this country than all violent crime arrests combined.”",Supported,True
https://web.archive.org/web/20190602175852/https://factcheck.afp.com/no-not-genuine-news-article-stating-indonesia-offering-major-city-china,"“Jokowi administration offers Bogor city to China.""",Refuted,False
https://web.archive.org/web/20210721224459/https://www.washingtonpost.com/politics/2019/04/15/guide-democratic-talking-points-not-far-off-mark/,"In 2017, there were more marijuana arrests in this country than all violent crime arrests combined.",Supported,True
https://web.archive.org/web/20210124033556/https://leadstories.com/hoax-alert/2019/03/fake-news-adam-melissa-schiff-george-robert-soros-marriage.html,Robert Soros (Son of George Soros) is married To Sister of Adam Schiff.,Refuted,False
https://web.archive.org/web/20210723125452/https://www.washingtonpost.com/politics/2019/04/15/guide-democratic-talking-points-not-far-off-mark/,"In 2017, there were more marijuana arrests in the US, than all violent crime arrests combined.",Supported,True
https://web.archive.org/web/20210118065329/https://factcheck.afp.com/covid-pandemic-misinformation-spreads-thailand-about-police-powers-fine-people-who-fail-wear-face,Police in Thailand can issue fines to anyone who does not wear a face mask in public during the novel coronavirus pandemic.,Refuted,False
